765 , 8.855990475125624E-4 , 0
766 , 8.822933506690263E-4 , 0
767 , 8.789879829981014E-4 , 0
768 , 8.756830334221702E-4 , 0
769 , 8.723785905127725E-4 , 0
770 , 8.690747424870925E-4 , 0
771 , 8.657715772044845E-4 , 0
772 , 8.624691821630344E-4 , 0
773 , 8.59167644496161E-4 , 0
774 , 8.558670509692528E-4 , 0
775 , 8.525674879763449E-4 , 0
776 , 8.492690415368326E-4 , 0
777 , 8.459717972922229E-4 , 0
778 , 8.426758405029254E-4 , 0
779 , 8.393812560450822E-4 , 0
780 , 8.360881284074335E-4 , 0
781 , 8.327965416882249E-4 , 0
782 , 8.29506579592152E-4 , 0
783 , 8.262183254273435E-4 , 0
784 , 8.229318621023847E-4 , 0
785 , 8.196472721233777E-4 , 0
786 , 8.163646375910439E-4 , 0
787 , 8.130840401978626E-4 , 0
788 , 8.0980556122525E-4 , 0
789 , 8.065292815407792E-4 , 0
790 , 8.032552815954366E-4 , 0
791 , 7.999836414209198E-4 , 0
792 , 7.967144406269746E-4 , 0
793 , 7.934477583987717E-4 , 0
794 , 7.901836734943227E-4 , 0
795 , 7.869222642419357E-4 , 0
796 , 7.836636085377115E-4 , 0
797 , 7.804077838430787E-4 , 0
798 , 7.771548671823685E-4 , 0
799 , 7.739049351404309E-4 , 0
